time_score,subject_score,keyword_score,estimated_time,sleep_hours,stress_level,energy_pred,time_of_day_score,start_hour,position,cumulative_minutes,break_before,difficulty,label
0.3,0.6,0.5,30,4.39,5,0.43611925826989284,0.8,14.7,3,109,20,2,0.75209961660415
0.3,0.6,0.5,30,4.39,5,0.43611925826989284,0.8,15.616666666666667,4,159,10,1,0.8843044243947079
0.3,0.6,0.5,30,7.03,4,0.6353703101048334,0.6,17.466666666666665,0,0,0,2,0.9529757883665488
0.3,0.6,0.5,30,7.03,4,0.6353703101048334,0.6,18.366666666666667,1,30,9,3,0.6544167644434424
0.3,0.6,0.5,30,7.03,4,0.6353703101048334,0.6,20.2,2,69,20,1,0.7863828974470126
0.3,0.6,0.5,30,8.99,2,0.9218269141545657,1.0,8.166666666666666,0,0,0,3,0.9713921389820916
0.3,0.6,0.5,30,8.99,2,0.9218269141545657,1.0,9.5,1,30,20,1,0.48610918408605497
0.3,0.6,0.5,30,5.5,2,0.7302413554766558,0.8,12.966666666666667,0,0,0,2,0.9813992057793491
0.3,0.6,0.5,30,5.5,2,0.7302413554766558,0.8,13.866666666666667,1,30,9,3,0.695661547602238
0.3,0.6,0.5,30,5.5,2,0.7302413554766558,0.8,14.466666666666667,2,69,21,1,0.6587809562501676
0.3,0.6,0.5,30,6.05,5,0.5797794389018034,1.0,7.25,0,0,0,3,0.581487753969159
0.3,0.6,0.5,30,6.05,5,0.5797794389018034,1.0,9.583333333333334,1,30,20,2,0.9461664167631246
0.3,0.6,0.5,30,6.94,2,0.7396711027103083,0.4,20.083333333333332,0,0,0,2,0.9087344185503612
0.3,0.6,0.5,30,6.94,2,0.7396711027103083,0.4,21.0,1,30,10,3,0.7473388632769508
0.3,0.6,0.5,30,6.94,2,0.7396711027103083,0.4,21.583333333333332,2,70,20,3,0.7596924094104336
0.3,0.6,0.5,30,6.94,2,0.7396711027103083,0.4,22.666666666666668,3,120,20,2,0.9358641498461581
0.3,0.6,0.5,30,6.94,2,0.7396711027103083,0.4,23.583333333333332,4,170,10,1,0.7276223648777164
0.3,0.6,0.5,30,5.69,5,0.5550087809162347,1.0,8.833333333333334,0,0,0,1,0.8766054256089488
0.3,0.6,0.5,30,5.05,5,0.39563294980231334,0.4,18.333333333333332,0,0,0,2,0.6454452088635954
0.3,0.6,0.5,30,5.05,5,0.39563294980231334,0.4,19.25,1,30,10,3,0.3893206712694038
0.3,0.6,0.5,30,5.05,5,0.39563294980231334,0.4,21.583333333333332,2,70,20,3,0.3684364749772905
0.3,0.6,0.5,30,5.05,5,0.39563294980231334,0.4,23.916666666666668,3,120,20,2,0.717964431020395
0.3,0.6,0.5,30,5.05,5,0.39563294980231334,0.4,1.0833333333333333,4,170,10,1,0.8882687949597358
0.3,0.6,0.5,30,4.61,4,0.5047721699874556,0.8,12.866666666666667,0,0,0,3,0.4613715029741754
0.3,0.6,0.5,30,4.61,4,0.5047721699874556,0.8,13.466666666666667,1,30,21,2,0.8183156921656456
0.3,0.6,0.5,30,7.82,4,0.6437291745062254,0.4,20.033333333333335,0,0,0,3,0.5971320606260392
0.3,0.6,0.5,30,7.82,4,0.6437291745062254,0.4,20.633333333333333,1,30,21,3,0.7366093092782268
0.3,0.6,0.5,30,7.82,4,0.6437291745062254,0.4,21.966666666666665,2,81,20,3,0.6005158081762568
0.3,0.6,0.5,30,7.82,4,0.6437291745062254,0.4,22.783333333333335,3,131,19,2,0.897652312195165
0.3,0.6,0.5,30,4.26,5,0.4271566965073565,0.8,12.5,0,0,0,3,0.3827859828249274
0.3,0.6,0.5,30,4.26,5,0.4271566965073565,0.8,13.333333333333334,1,30,20,3,0.4561528586141131
0.3,0.6,0.5,30,4.26,5,0.4271566965073565,0.8,15.166666666666666,2,80,20,1,0.95765401679916
0.3,0.6,0.5,30,4.23,2,0.5950503699294165,0.6,17.05,0,0,0,1,0.806229399893062
0.3,0.6,0.5,30,4.23,2,0.5950503699294165,0.6,17.633333333333333,1,30,5,3,0.5880680237277953
0.3,0.6,0.5,30,4.23,2,0.5950503699294165,0.6,19.466666666666665,2,65,20,2,0.883132854789913
0.3,0.6,0.5,30,4.23,2,0.5950503699294165,0.6,20.366666666666667,3,115,9,1,0.7558694088722805
0.3,0.6,0.5,30,6.08,3,0.7285494968650634,1.0,6.633333333333333,0,0,0,1,0.6113261211918752
0.3,0.6,0.5,30,6.08,3,0.7285494968650634,1.0,7.2,1,30,4,2,0.8659008852921461
0.3,0.6,0.5,30,6.08,3,0.7285494968650634,1.0,8.133333333333333,2,64,11,3,0.6814593200495576
0.3,0.6,0.5,30,6.08,3,0.7285494968650634,1.0,10.466666666666667,3,105,20,1,0.6743486405415121
0.3,0.6,0.5,30,6.08,3,0.7285494968650634,1.0,11.05,4,155,5,1,0.5915386280791965
0.3,0.6,0.5,30,5.63,4,0.5116586824877435,0.4,19.666666666666668,0,0,0,2,0.776625983680236
0.3,0.6,0.5,30,5.63,4,0.5116586824877435,0.4,20.833333333333332,1,30,10,3,0.515901355417755
0.3,0.6,0.5,30,5.63,4,0.5116586824877435,0.4,22.666666666666668,2,70,20,2,0.8588709651161267
0.3,0.6,0.5,30,5.45,2,0.6556470346421875,0.4,20.333333333333332,0,0,0,3,0.6304154508438228
0.3,0.6,0.5,30,5.45,2,0.6556470346421875,0.4,21.666666666666668,1,30,20,3,0.6863439580026234
0.3,0.6,0.5,30,5.45,2,0.6556470346421875,0.4,22.75,2,80,20,2,0.9325411954829936
0.3,0.6,0.5,30,6.4,2,0.7457674118103159,0.6,15.666666666666666,0,0,0,3,0.8078262270252389
0.3,0.6,0.5,30,6.4,2,0.7457674118103159,0.6,18.0,1,30,20,3,0.746303070411569
0.3,0.6,0.5,30,6.4,2,0.7457674118103159,0.6,18.833333333333332,2,80,20,3,0.7915432294943456
0.3,0.6,0.5,30,6.4,2,0.7457674118103159,0.6,19.666666666666668,3,130,20,3,0.8530629473454021
0.3,0.6,0.5,30,6.4,2,0.7457674118103159,0.6,22.0,4,180,20,1,0.5325620194835998
0.3,0.6,0.5,30,6.68,1,0.8754849994838223,0.8,12.416666666666666,0,0,0,1,0.5318539656458089
0.3,0.6,0.5,30,6.68,1,0.8754849994838223,0.8,12.75,1,30,5,3,0.8647454005146641
0.3,0.6,0.5,30,6.68,1,0.8754849994838223,0.8,13.333333333333334,2,65,20,2,0.7758818459303665
0.3,0.6,0.5,30,6.68,1,0.8754849994838223,0.8,15.0,3,115,10,1,0.4987986545567035
0.3,0.6,0.5,30,4.93,3,0.5740615467655834,0.6,17.0,0,0,0,1,0.7573132525041092
0.3,0.6,0.5,30,4.93,3,0.5740615467655834,0.6,17.583333333333332,1,30,5,3,0.5630147875685003
0.3,0.6,0.5,30,4.93,3,0.5740615467655834,0.6,18.666666666666668,2,65,20,3,0.532822009303652
0.3,0.6,0.5,30,4.93,3,0.5740615467655834,0.6,19.5,3,115,20,2,0.8545143632002014
0.3,0.6,0.5,30,4.93,3,0.5740615467655834,0.6,20.666666666666668,4,165,10,1,0.759790089230254
0.3,0.6,0.5,30,7.34,4,0.6514763214687487,0.6,16.666666666666668,0,0,0,3,0.6368942839363393
0.3,0.6,0.5,30,7.34,4,0.6514763214687487,0.6,19.0,1,30,20,3,0.7292359448794165
0.3,0.6,0.5,30,6.27,5,0.5164654617573703,0.6,16.866666666666667,0,0,0,1,0.9268491775629184
0.3,0.6,0.5,30,6.27,5,0.5164654617573703,0.6,17.466666666666665,1,30,6,2,0.8140548146291507
0.3,0.6,0.5,30,6.27,5,0.5164654617573703,0.6,19.133333333333333,2,66,10,2,0.8551058555418571
0.3,0.6,0.5,30,6.27,5,0.5164654617573703,0.6,20.8,3,106,10,1,0.9061804307143468
0.3,0.6,0.5,30,6.44,5,0.4875318355491849,0.4,21.7,0,0,0,1,0.8958326205816991
0.3,0.6,0.5,30,6.79,3,0.76950596753983,1.0,6.333333333333333,0,0,0,3,0.7356699509722223
0.3,0.6,0.5,30,6.79,3,0.76950596753983,1.0,8.166666666666666,1,30,20,3,0.794139761770677
0.3,0.6,0.5,30,6.79,3,0.76950596753983,1.0,10.0,2,80,20,3,0.8247133870794366
0.3,0.6,0.5,30,6.79,3,0.76950596753983,1.0,11.333333333333334,3,130,20,1,0.5726610848535602
0.3,0.6,0.5,30,7.31,5,0.616511841681397,0.8,10.8,0,0,0,2,0.8982943261445112
0.3,0.6,0.5,30,7.31,5,0.616511841681397,0.8,12.45,1,30,9,3,0.5837610870826335
0.3,0.6,0.5,30,7.31,5,0.616511841681397,0.8,13.033333333333333,2,69,20,3,0.5807264658645135
0.3,0.6,0.5,30,7.31,5,0.616511841681397,0.8,13.633333333333333,3,119,21,3,0.6145265023060279
0.3,0.6,0.5,30,7.31,5,0.616511841681397,0.8,15.466666666666667,4,170,20,2,0.9003036919576491
0.3,0.6,0.5,30,7.31,5,0.616511841681397,0.8,16.633333333333333,5,220,10,1,0.6884862670282332
0.3,0.6,0.5,30,8.32,1,0.9575506935654406,0.8,10.633333333333333,0,0,0,2,0.6989409081579727
0.3,0.6,0.5,30,8.32,1,0.9575506935654406,0.8,12.3,1,30,10,3,0.9831561476348436
0.3,0.6,0.5,30,8.32,1,0.9575506935654406,0.8,14.633333333333333,2,70,20,3,0.8583736936395736
0.3,0.6,0.5,30,8.32,1,0.9575506935654406,0.8,15.466666666666667,3,120,20,3,0.9298607012418549
0.3,0.6,0.5,30,8.32,1,0.9575506935654406,0.8,16.8,4,170,20,1,0.3805453927627404
0.3,0.6,0.5,30,5.91,5,0.48291363175760593,0.6,15.333333333333334,0,0,0,2,0.7871200896020077
0.3,0.6,0.5,30,5.91,5,0.48291363175760593,0.6,16.5,1,30,10,3,0.44947232076728366
0.3,0.6,0.5,30,5.91,5,0.48291363175760593,0.6,17.333333333333332,2,70,20,3,0.41102095399830124
0.3,0.6,0.5,30,5.91,5,0.48291363175760593,0.6,18.666666666666668,3,120,20,3,0.4425997991364035
0.3,0.6,0.5,30,5.91,5,0.48291363175760593,0.6,20.0,4,170,20,3,0.4295141274986082
0.3,0.6,0.5,30,5.91,5,0.48291363175760593,0.6,22.333333333333332,5,220,20,1,0.9102665319200888
0.3,0.6,0.5,30,7.36,2,0.7680701602878343,0.4,21.166666666666668,0,0,0,3,0.765682947687319
0.3,0.6,0.5,30,7.36,2,0.7680701602878343,0.4,22.25,1,30,20,1,0.6456887201804349
0.3,0.6,0.5,30,8.58,5,0.6177291349642573,0.6,17.05,0,0,0,2,0.9029406249415132
0.3,0.6,0.5,30,8.58,5,0.6177291349642573,0.6,18.216666666666665,1,30,10,3,0.6951251097190437
0.3,0.6,0.5,30,8.58,5,0.6177291349642573,0.6,19.3,2,70,20,2,0.8864610804910376
0.3,0.6,0.5,30,5.56,1,0.8002492127003319,0.8,10.416666666666666,0,0,0,2,0.898780951289587
0.3,0.6,0.5,30,5.56,1,0.8002492127003319,0.8,12.083333333333334,1,30,10,3,0.8272887947501864
0.3,0.6,0.5,30,5.56,1,0.8002492127003319,0.8,13.166666666666666,2,70,20,3,0.8267894732579563
0.3,0.6,0.5,30,5.56,1,0.8002492127003319,0.8,13.75,3,120,20,3,0.8510095757782333
0.3,0.6,0.5,30,5.56,1,0.8002492127003319,0.8,14.833333333333334,4,170,20,3,0.7688805332306258
0.3,0.6,0.5,30,5.56,1,0.8002492127003319,0.8,16.666666666666668,5,220,20,2,0.8694818760582387
0.3,0.6,0.5,30,8.21,2,0.9218269141545657,1.0,5.633333333333333,0,0,0,3,0.998841519207656
0.3,0.6,0.5,30,8.21,2,0.9218269141545657,1.0,7.466666666666667,1,30,20,3,0.8696732792275782
0.3,0.6,0.5,30,8.21,2,0.9218269141545657,1.0,9.8,2,80,20,3,0.9428540564085717
0.3,0.6,0.5,30,8.21,2,0.9218269141545657,1.0,10.366666666666667,3,130,19,3,0.8715934327069927
0.3,0.6,0.5,30,8.21,2,0.9218269141545657,1.0,11.466666666666667,4,179,21,3,0.8494725094737404
0.3,0.6,0.5,30,8.21,2,0.9218269141545657,1.0,12.05,5,230,20,1,0.543321306668431
0.3,0.6,0.5,30,7.27,1,0.9514626163330316,1.0,6.5,0,0,0,2,0.7671243041712204
0.3,0.6,0.5,30,7.27,1,0.9514626163330316,1.0,7.666666666666667,1,30,10,3,0.9854718896122958
0.3,0.6,0.5,30,7.27,1,0.9514626163330316,1.0,10.0,2,70,20,2,0.7607998934036839
0.3,0.6,0.5,30,7.27,1,0.9514626163330316,1.0,11.166666666666666,3,120,10,1,0.4404573338175944
0.3,0.6,0.5,30,4.9,3,0.6545295159184819,1.0,7.3,0,0,0,3,0.6671906092021136
0.3,0.6,0.5,30,4.9,3,0.6545295159184819,1.0,9.633333333333333,1,30,20,3,0.749928889349829
0.3,0.6,0.5,30,6.7,4,0.6498271363599993,0.8,10.5,0,0,0,2,0.8976542609502154
0.3,0.6,0.5,30,6.7,4,0.6498271363599993,0.8,12.166666666666666,1,30,10,3,0.6339290047284367
0.3,0.6,0.5,30,6.7,4,0.6498271363599993,0.8,13.25,2,70,20,3,0.6532705408206284
0.3,0.6,0.5,30,6.7,4,0.6498271363599993,0.8,13.833333333333334,3,120,20,3,0.6607567800870535
0.3,0.6,0.5,30,6.7,4,0.6498271363599993,0.8,14.666666666666666,4,170,20,2,0.873782715457171
0.3,0.6,0.5,30,6.7,4,0.6498271363599993,0.8,16.333333333333332,5,220,10,2,0.8378484722816243
0.3,0.6,0.5,30,7.92,2,0.8003514979827641,0.4,20.7,0,0,0,3,0.7615600837278829
0.3,0.6,0.5,30,7.92,2,0.8003514979827641,0.4,21.783333333333335,1,30,20,3,0.7936646293463765
0.3,0.6,0.5,30,7.92,2,0.8003514979827641,0.4,22.366666666666667,2,80,20,2,0.8760541858996863
0.3,0.6,0.5,30,5.77,1,0.7836561741089979,0.6,16.366666666666667,0,0,0,2,0.8775670757320699
0.3,0.6,0.5,30,5.77,1,0.7836561741089979,0.6,18.033333333333335,1,30,10,3,0.7570496926952123
0.3,0.6,0.5,30,5.77,1,0.7836561741089979,0.6,20.366666666666667,2,70,20,2,0.8650183317150181
0.3,0.6,0.5,30,5.77,1,0.7836561741089979,0.6,21.3,3,120,11,1,0.5118608711105284
0.3,0.6,0.5,30,5.81,2,0.6830742317669491,0.4,19.3,0,0,0,2,0.9456591641263705
0.3,0.6,0.5,30,5.81,2,0.6830742317669491,0.4,20.216666666666665,1,30,10,3,0.6215131725883972
0.3,0.6,0.5,30,5.81,2,0.6830742317669491,0.4,21.3,2,70,20,3,0.67238502590292
0.3,0.6,0.5,30,5.81,2,0.6830742317669491,0.4,22.633333333333333,3,120,20,2,0.914075811148536
0.3,0.6,0.5,30,5.81,2,0.6830742317669491,0.4,23.533333333333335,4,170,9,2,0.9650103016720715
0.3,0.6,0.5,30,4.57,5,0.4447146596197071,0.8,10.133333333333333,0,0,0,2,0.7220840034271219
0.3,0.6,0.5,30,4.57,5,0.4447146596197071,0.8,11.3,1,30,10,3,0.3913891450665355
0.3,0.6,0.5,30,4.57,5,0.4447146596197071,0.8,13.633333333333333,2,70,20,3,0.41978789192602084
0.3,0.6,0.5,30,4.57,5,0.4447146596197071,0.8,15.966666666666667,3,120,20,3,0.4496286612523221
0.3,0.6,0.5,30,4.57,5,0.4447146596197071,0.8,17.3,4,170,20,1,0.9409456032719706
0.3,0.6,0.5,30,8.35,4,0.7677239514711551,1.0,7.583333333333333,0,0,0,2,0.9576313920471887
0.3,0.6,0.5,30,8.35,4,0.7677239514711551,1.0,9.25,1,30,10,3,0.7584162670624567
0.3,0.6,0.5,30,8.35,4,0.7677239514711551,1.0,9.833333333333334,2,70,20,1,0.5817730967513307
0.3,0.6,0.5,30,6.59,5,0.5748983325806494,0.8,12.3,0,0,0,3,0.6802135659731066
0.3,0.6,0.5,30,6.59,5,0.5748983325806494,0.8,12.866666666666667,1,30,19,3,0.5568970108435903
0.3,0.6,0.5,30,6.59,5,0.5748983325806494,0.8,13.966666666666667,2,79,21,3,0.6166216890061217
0.3,0.6,0.5,30,6.59,5,0.5748983325806494,0.8,14.55,3,130,20,2,0.8268798320470002
0.3,0.6,0.5,30,7.61,4,0.6702863796974177,0.6,18.833333333333332,0,0,0,1,0.7690257025818865
0.3,0.6,0.5,30,4.82,2,0.6900263784793731,0.8,9.866666666666667,0,0,0,3,0.6824441277014873
0.3,0.6,0.5,30,4.82,2,0.6900263784793731,0.8,11.2,1,30,20,3,0.6285774619744808
0.3,0.6,0.5,30,4.82,2,0.6900263784793731,0.8,13.55,2,80,21,3,0.7387726811578355
0.3,0.6,0.5,30,4.82,2,0.6900263784793731,0.8,14.883333333333333,3,131,20,3,0.7187083070563216
0.3,0.6,0.5,30,4.82,2,0.6900263784793731,0.8,17.2,4,181,19,2,0.9155178162071049
0.3,0.6,0.5,30,4.57,4,0.4750379861797817,0.6,14.7,0,0,0,2,0.7539929662791178
0.3,0.6,0.5,30,4.57,4,0.4750379861797817,0.6,16.366666666666667,1,30,10,3,0.42058049147021875
0.3,0.6,0.5,30,4.57,4,0.4750379861797817,0.6,18.2,2,70,20,3,0.418564721819342
0.3,0.6,0.5,30,4.57,4,0.4750379861797817,0.6,19.283333333333335,3,120,20,3,0.478259958071674
0.3,0.6,0.5,30,4.57,4,0.4750379861797817,0.6,21.616666666666667,4,170,20,2,0.7192817197058308
0.3,0.6,0.5,30,6.69,2,0.811122266324006,0.8,12.033333333333333,0,0,0,3,0.8120458818568542
0.3,0.6,0.5,30,6.69,2,0.811122266324006,0.8,12.866666666666667,1,30,20,3,0.8414435652103867
0.3,0.6,0.5,30,6.69,2,0.811122266324006,0.8,13.7,2,80,20,3,0.8541735983573215
0.3,0.6,0.5,30,6.69,2,0.811122266324006,0.8,14.8,3,130,21,2,0.8870748013324188
0.3,0.6,0.5,30,5.37,5,0.4534041472240624,0.6,17.333333333333332,0,0,0,2,0.6890252302046007
0.3,0.6,0.5,30,5.37,5,0.4534041472240624,0.6,19.0,1,30,10,2,0.7808853062630045
0.3,0.6,0.5,30,9.0,4,0.6917863799426267,0.6,16.866666666666667,0,0,0,3,0.7054414569299408
0.3,0.6,0.5,30,9.0,4,0.6917863799426267,0.6,19.2,1,30,20,3,0.6555205563472479
0.3,0.6,0.5,30,9.0,4,0.6917863799426267,0.6,20.533333333333335,2,80,20,1,0.6782168542370471
0.3,0.6,0.5,30,6.69,3,0.6884707706576606,0.6,17.416666666666668,0,0,0,2,0.9140722990484119
0.3,0.6,0.5,30,6.69,3,0.6884707706576606,0.6,18.333333333333332,1,30,10,2,1.0
0.3,0.6,0.5,30,6.69,3,0.6884707706576606,0.6,20.0,2,70,10,1,0.7261420504507277
0.3,0.6,0.5,30,6.89,3,0.6675684725267622,0.4,19.416666666666668,0,0,0,2,1.0
0.3,0.6,0.5,30,6.89,3,0.6675684725267622,0.4,20.583333333333332,1,30,10,3,0.7776156007495115
0.3,0.6,0.5,30,6.89,3,0.6675684725267622,0.4,22.916666666666668,2,70,20,3,0.7010093540275952
0.3,0.6,0.5,30,6.89,3,0.6675684725267622,0.4,0.25,3,120,20,1,0.7067372970135307
0.3,0.6,0.5,30,5.42,5,0.4997933937723459,0.8,11.7,0,0,0,2,0.8467460300864885
0.3,0.6,0.5,30,5.42,5,0.4997933937723459,0.8,12.633333333333333,1,30,11,3,0.44353018957281
0.3,0.6,0.5,30,5.42,5,0.4997933937723459,0.8,13.2,2,71,19,3,0.5061578052878143
0.3,0.6,0.5,30,5.42,5,0.4997933937723459,0.8,13.8,3,120,21,3,0.5224318530511506
0.3,0.6,0.5,30,5.42,5,0.4997933937723459,0.8,15.133333333333333,4,171,20,2,0.793545081260524
0.3,0.6,0.5,30,4.46,1,0.7659405757533365,1.0,7.866666666666667,0,0,0,3,0.7611903115012078
0.3,0.6,0.5,30,4.46,1,0.7659405757533365,1.0,8.466666666666667,1,30,21,2,0.9232677774142477
0.3,0.6,0.5,30,8.3,2,0.8044692104457569,0.4,21.333333333333332,0,0,0,3,0.826522072155894
0.3,0.6,0.5,30,5.57,3,0.6577205720274599,0.8,11.166666666666666,0,0,0,2,1.0
0.3,0.6,0.5,30,5.57,3,0.6577205720274599,0.8,12.833333333333334,1,30,10,3,0.6040797179870601
0.3,0.6,0.5,30,5.57,3,0.6577205720274599,0.8,15.166666666666666,2,70,20,3,0.7634556947105673
0.3,0.6,0.5,30,5.57,3,0.6577205720274599,0.8,16.5,3,120,20,1,0.7696777165385368
0.3,0.6,0.5,30,5.92,4,0.564088471665324,0.6,18.25,0,0,0,2,0.895159856567477
0.3,0.6,0.5,30,5.92,4,0.564088471665324,0.6,19.166666666666668,1,30,10,1,0.8729140465161436
0.3,0.6,0.5,30,7.03,2,0.7553904985153936,0.4,20.25,0,0,0,3,0.6898825754410907
0.3,0.6,0.5,30,7.03,2,0.7553904985153936,0.4,22.583333333333332,1,30,20,3,0.7327065884727634
0.3,0.6,0.5,30,7.03,2,0.7553904985153936,0.4,23.166666666666668,2,80,20,1,0.6837135140806848
0.3,0.6,0.5,30,6.73,2,0.745237119342914,0.4,21.083333333333332,0,0,0,3,0.7329719695827499
0.3,0.6,0.5,30,7.56,4,0.6260344465050472,0.4,19.8,0,0,0,1,0.6588272992466983
0.3,0.6,0.5,30,7.56,4,0.6260344465050472,0.4,20.133333333333333,1,30,5,2,0.8885960121125775
0.3,0.6,0.5,30,7.56,4,0.6260344465050472,0.4,21.033333333333335,2,65,9,3,0.6238407808450028
0.3,0.6,0.5,30,7.56,4,0.6260344465050472,0.4,22.133333333333333,3,104,21,2,0.9430701379551765
0.3,0.6,0.5,30,7.56,4,0.6260344465050472,0.4,23.3,4,155,10,1,0.7295424719339476
0.3,0.6,0.5,30,7.56,4,0.6260344465050472,0.4,23.633333333333333,5,195,5,1,0.7223669028361731
0.3,0.6,0.5,30,5.3,3,0.6374879236163415,0.8,9.55,0,0,0,2,0.9744869583971304
0.3,0.6,0.5,30,5.3,3,0.6374879236163415,0.8,10.7,1,30,9,3,0.7380180791608308
0.3,0.6,0.5,30,5.3,3,0.6374879236163415,0.8,13.05,2,69,21,3,0.48373620795242833
0.3,0.6,0.5,30,5.3,3,0.6374879236163415,0.8,15.383333333333333,3,120,20,3,0.6690271765149384
0.3,0.6,0.5,30,5.3,3,0.6374879236163415,0.8,17.2,4,170,19,2,0.853440687197991
0.3,0.6,0.5,30,5.3,3,0.6374879236163415,0.8,18.133333333333333,5,219,11,1,0.7517363775857282
0.3,0.6,0.5,30,8.13,5,0.6177291349642573,0.6,18.583333333333332,0,0,0,3,0.6135573026961036
0.3,0.6,0.5,30,8.22,3,0.847390619790407,1.0,6.133333333333334,0,0,0,2,0.8425484220643148
0.3,0.6,0.5,30,8.22,3,0.847390619790407,1.0,7.033333333333333,1,30,9,3,0.7609602202754946
0.3,0.6,0.5,30,8.22,3,0.847390619790407,1.0,9.383333333333333,2,69,21,3,0.9471749868883969
0.3,0.6,0.5,30,8.22,3,0.847390619790407,1.0,9.966666666666667,3,120,20,3,0.7461861510920282
0.3,0.6,0.5,30,8.22,3,0.847390619790407,1.0,11.3,4,170,20,1,0.47781076778965875
0.3,0.6,0.5,30,4.3,2,0.603361019879367,0.6,18.7,0,0,0,1,0.7252204177021473
0.3,0.6,0.5,30,6.29,1,0.8813208182768206,1.0,5.533333333333333,0,0,0,2,0.883737576687556
0.3,0.6,0.5,30,6.29,1,0.8813208182768206,1.0,6.7,1,30,10,3,0.8561208469366419
0.3,0.6,0.5,30,6.29,1,0.8813208182768206,1.0,7.533333333333333,2,70,20,3,0.8241185152170105
0.3,0.6,0.5,30,6.29,1,0.8813208182768206,1.0,9.866666666666667,3,120,20,2,0.8485271662241047
0.3,0.6,0.5,30,6.29,1,0.8813208182768206,1.0,11.533333333333333,4,170,10,2,0.7316565921554556
0.3,0.6,0.5,30,6.33,4,0.6659077391185341,1.0,6.166666666666667,0,0,0,3,0.5614719169697402
0.3,0.6,0.5,30,6.33,4,0.6659077391185341,1.0,7.0,1,30,20,3,0.7350898636574374
0.3,0.6,0.5,30,6.33,4,0.6659077391185341,1.0,7.583333333333333,2,80,20,3,0.5992601588404133
0.3,0.6,0.5,30,6.33,4,0.6659077391185341,1.0,8.916666666666666,3,130,20,3,0.67356957866926
0.3,0.6,0.5,30,6.33,4,0.6659077391185341,1.0,11.25,4,180,20,1,0.7010210443780635
0.3,0.6,0.5,30,4.47,1,0.7373275019693436,0.8,13.7,0,0,0,3,0.7076852495920312
0.3,0.6,0.5,30,7.22,5,0.5735888423407387,0.6,18.7,0,0,0,3,0.63562010958705
0.3,0.6,0.5,30,4.64,3,0.6342560922187017,1.0,8.7,0,0,0,3,0.6984369107056121
0.3,0.6,0.5,30,7.62,4,0.7483919646915289,1.0,6.666666666666667,0,0,0,3,0.7768389855714073
0.3,0.6,0.5,30,7.62,4,0.7483919646915289,1.0,8.0,1,30,20,3,0.7505432888530646
0.3,0.6,0.5,30,7.62,4,0.7483919646915289,1.0,8.833333333333334,2,80,20,3,0.7335313887784357
0.3,0.6,0.5,30,7.62,4,0.7483919646915289,1.0,9.666666666666666,3,130,20,2,0.8977855291124
0.3,0.6,0.5,30,7.21,5,0.6105632320344753,0.8,11.133333333333333,0,0,0,2,0.9213910720996211
0.3,0.6,0.5,30,7.21,5,0.6105632320344753,0.8,12.3,1,30,10,3,0.5079979496991163
0.3,0.6,0.5,30,7.21,5,0.6105632320344753,0.8,12.866666666666667,2,70,19,3,0.4931319726314049
0.3,0.6,0.5,30,7.21,5,0.6105632320344753,0.8,14.2,3,119,20,3,0.5124979169262218
0.3,0.6,0.5,30,7.21,5,0.6105632320344753,0.8,14.8,4,169,21,2,0.8971982125336596
0.3,0.6,0.5,30,7.21,5,0.6105632320344753,0.8,15.966666666666667,5,220,10,2,0.8749389317835666
0.3,0.6,0.5,30,7.49,5,0.6644646063756354,1.0,5.216666666666667,0,0,0,2,0.9616393465478201
0.3,0.6,0.5,30,7.49,5,0.6644646063756354,1.0,6.883333333333333,1,30,10,3,0.7122071875217145
0.3,0.6,0.5,30,7.49,5,0.6644646063756354,1.0,8.216666666666667,2,70,20,3,0.6392297796929116
0.3,0.6,0.5,30,7.49,5,0.6644646063756354,1.0,10.05,3,120,20,3,0.6622177858574624
0.3,0.6,0.5,30,7.49,5,0.6644646063756354,1.0,11.883333333333333,4,170,20,3,0.5572355904474382
0.3,0.6,0.5,30,7.49,5,0.6644646063756354,1.0,12.466666666666667,5,220,20,1,0.666750919087112
0.3,0.6,0.5,30,7.52,4,0.7418077020633824,1.0,6.133333333333334,0,0,0,3,0.7734996419193276
0.3,0.6,0.5,30,7.52,4,0.7418077020633824,1.0,8.466666666666667,1,30,20,3,0.7539962381266244
0.3,0.6,0.5,30,7.52,4,0.7418077020633824,1.0,9.55,2,80,20,3,0.6758381515269519
0.3,0.6,0.5,30,4.64,1,0.6699757457231267,0.4,18.416666666666668,0,0,0,3,0.7752434672718468
0.3,0.6,0.5,30,4.64,1,0.6699757457231267,0.4,19.5,1,30,20,3,0.6663975084794669
0.3,0.6,0.5,30,4.64,1,0.6699757457231267,0.4,20.833333333333332,2,80,20,3,0.6353914046388904
0.3,0.6,0.5,30,4.64,1,0.6699757457231267,0.4,22.666666666666668,3,130,20,3,0.6208456807842379
0.3,0.6,0.5,30,4.64,1,0.6699757457231267,0.4,1.0,4,180,20,1,0.6168626123498614
0.3,0.6,0.5,30,7.66,2,0.7856036303763453,0.4,20.8,0,0,0,1,0.5628836375264676
0.3,0.6,0.5,30,7.66,2,0.7856036303763453,0.4,21.133333333333333,1,30,5,3,0.818672221322608
0.3,0.6,0.5,30,7.66,2,0.7856036303763453,0.4,21.7,2,65,19,2,0.9656532734990018
0.3,0.6,0.5,30,7.66,2,0.7856036303763453,0.4,22.633333333333333,3,114,11,1,0.621423464417399
